,Brand,Model,Variant,Make_Year,Fuel,Km_driven,Engine,Number_of_Owners,Transmission,Milaege,Max_Power,Torque,Body_Type,Location,Price,Source
46,Mahindra,Mahindra Scorpio S8 8 Seater,,2016,Diesel,"60,000",2179,First Owner,Manual,15.4,"Max Power
120 bhp","Torque
280Nm@ 1800-2800rpm",SUV,Kolkata,890000,CarDekho
47,Toyota,Toyota Fortuner 4x2 Manual,,2016,Diesel,"1,23,000",2982,First Owner,Manual,13.0,"Max Power
168.5 bhp","Torque
343Nm@ 1400-3400rpm",SUV,Kolkata,1689999,CarDekho
48,Maruti,Maruti Vitara Brezza VDi Option,,2016,Diesel,"45,000",1248,First Owner,Manual,24.3,"Max Power
88.5 bhp","Torque
200Nm@ 1750rpm",SUV,Kolkata,599000,CarDekho
49,Ford,Ford EcoSport 1.5 Petrol Titanium BSIV,,2017,Petrol,"30,000",1497,First Owner,Manual,17.0,"Max Power
121.31 bhp","Torque
150Nm@ 4500rpm",SUV,Kolkata,650000,CarDekho
50,Mahindra,Mahindra KUV 100 mFALCON G80 K6 Plus,,2016,Petrol,"38,000",1198,First Owner,Manual,18.15,"Max Power
82 bhp","Torque
115Nm@ 3500-3600rpm",SUV,Kolkata,299000,CarDekho
51,Ford,Ford EcoSport 1.5 DV5 MT Ambiente,,2015,Diesel,"36,160",1498,First Owner,Manual,22.7,"Max Power
89.84 bhp","Torque
204Nm@ 2000-2750rpm",SUV,Kolkata,509999,CarDekho
52,Toyota,Toyota Fortuner 4x2 Manual,,2016,Diesel,"1,23,000",2982,First Owner,Manual,13.0,"Max Power
168.5 bhp","Torque
343Nm@ 1400-3400rpm",SUV,Kolkata,1750000,CarDekho
53,Renault,Renault Duster Adventure Edition 85PS RXL,,2017,Diesel,"54,200",1461,First Owner,Manual,19.87,"Max Power
83.8 bhp","Torque
200Nm@ 1750rpm",SUV,Kolkata,599000,CarDekho
54,Mitsubishi,Mitsubishi Pajero Sport 4X2 AT,,2015,Diesel,"59,000",2477,First Owner,Automatic,13.5,"Max Power
175.56 bhp","Torque
350Nm@ 1800-3500rpm",SUV,Kolkata,1379000,CarDekho
55,Jeep,Jeep Compass 1.4 Longitude Option,,2018,Petrol,"38,000",1368,First Owner,Automatic,14.1,"Max Power
160.77 bhp","Torque
250Nm@ 1750-2500rpm",SUV,Kolkata,1450000,CarDekho
56,Ford,Ford EcoSport 1.5 Ti VCT MT Ambiente,,2014,Petrol,"60,000",1499,First Owner,Manual,15.8,"Max Power
110 bhp","Torque
140Nm@ 4400rpm",SUV,Kolkata,409999,CarDekho
57,Maruti,Maruti Vitara Brezza VDi Option,,2017,Diesel,"42,154",1248,First Owner,Manual,24.3,"Max Power
88.5 bhp","Torque
200Nm@ 1750rpm",SUV,Kolkata,640000,CarDekho
58,Hyundai,Hyundai Creta 1.6 CRDi SX,,2017,Diesel,"43,000",1582,First Owner,Manual,19.67,"Max Power
126.2 bhp","Torque
259.9Nm@ 1900-2750rpm",SUV,Kolkata,855000,CarDekho
59,BMW,BMW X1 sDrive20d,,2014,Diesel,"46,000",1995,First Owner,Automatic,17.05,"Max Power
184 bhp","Torque
380Nm@ 1750-2750rpm",SUV,Kolkata,1385000,CarDekho
60,BMW,BMW 5 Series 520d Luxury Line,,2015,Diesel,"34,000",1995,Second Owner,Automatic,18.12,"Max Power
190 bhp","Torque
400Nm@ 1750-2500rpm",Luxury,Kolkata,2350000,CarDekho
61,BMW,BMW X1 sDrive20d,,2014,Diesel,"46,000",1995,First Owner,Automatic,17.05,"Max Power
184 bhp","Torque
380Nm@ 1750-2750rpm",Luxury,Kolkata,1385000,CarDekho
62,BMW,BMW 5 Series 523i,,2011,Petrol,"43,425",2497,Second Owner,Automatic,10.8,"Max Power
150 bhp","Torque
250 Nm at 2750 rpm",Luxury,Kolkata,1149000,CarDekho
63,Audi,Audi Q5 30 TDI quattro Premium,,2016,Diesel,"45,000",1968,First Owner,Automatic,14.16,"Max Power
174.3 bhp","Torque
380Nm@ 1750-2500rpm",Luxury,Kolkata,1750000,CarDekho
64,Jaguar,Jaguar XF 2.2 Litre Luxury,,2013,Diesel,"6,000",2179,First Owner,Automatic,16.36,"Max Power
187.7 bhp","Torque
450Nm@ 2000rpm",Luxury,Kolkata,1850000,CarDekho
65,BMW,BMW X1 xDrive 20d xLine,,2017,Diesel,"36,000",1995,First Owner,Automatic,20.68,"Max Power
190 bhp","Torque
400Nm@ 1750-2500rpm",Luxury,Kolkata,2250000,CarDekho
66,Audi,Audi Q3 35 TDI Quattro Premium Plus,,2018,Diesel,"40,360",1968,First Owner,Automatic,15.73,"Max Power
174.33 bhp","Torque
380Nm@ 1750-2500rpm",Luxury,Kolkata,2149000,CarDekho
67,BMW,BMW X1 xDrive 20d M Sport,,2017,Diesel,"53,001",1995,First Owner,Automatic,20.68,"Max Power
188 bhp","Torque
400Nm@ 1750-2500rpm",Luxury,Kolkata,2299000,CarDekho
68,BMW,BMW 3 Series 320d,,2011,Diesel,"43,000",1995,First Owner,Automatic,13.2,"Max Power
170 bhp","Torque
34.7@ 1,750-3,000(kgm@ rpm)",Luxury,Kolkata,925000,CarDekho
69,Audi,Audi A6 2.0 TDI Premium Plus,,2014,Diesel,"34,900",1968,First Owner,Automatic,17.68,"Max Power
174.33 bhp","Torque
380Nm@ 1750-2500rpm",Luxury,Kolkata,1725000,CarDekho
70,BMW,BMW 3 Series 320d Luxury Line,,2015,Diesel,"29,000",1995,First Owner,Automatic,22.69,"Max Power
190 bhp","Torque
400Nm@ 1750-2500rpm",Luxury,Kolkata,2075000,CarDekho
71,Audi,Audi Q7 2006-2020 3.0 TDI Quattro Premium Plus,,2012,Diesel,"43,000",2967,First Owner,Automatic,12.07,"Max Power
241.4 bhp","Torque
550Nm@ 1750-2750rpm",Luxury,Kolkata,1600000,CarDekho
72,BMW,BMW 3 Series 320d Edition Sport,,2018,Diesel,"40,971",1995,First Owner,Automatic,22.69,"Max Power
187.74 bhp","Torque
400Nm@ 1750-2500rpm",Luxury,Kolkata,2599000,CarDekho
73,Mercedes-Benz,Mercedes-Benz A Class A180 CDI,,2015,Diesel,"33,000",2143,Second Owner,Automatic,20.0,"Max Power
107.3 bhp","Torque
250Nm@ 1400-2800rpm",Luxury,Kolkata,1090000,CarDekho
74,BMW,BMW 3 Series 320d Sedan,,2011,Diesel,"41,000",1995,First Owner,Automatic,16.07,"Max Power
181 bhp","Torque
380Nm@ 1750-3000rpm",Luxury,Kolkata,925000,CarDekho
75,Porsche,Porsche Cayman S,,2015,Petrol,"18,111",3436,First Owner,Manual,14.08,"Max Power
325 bhp","Torque
370Nm@ 4500-5800rpm",Luxury,Kolkata,6500000,CarDekho
76,Mercedes-Benz,Mercedes-Benz C-Class 220 CDI AT,,2015,Diesel,"41,001",2143,First Owner,Automatic,14.84,"Max Power
170 bhp","Torque
400Nm@ 1400-2800rpm",Luxury,Kolkata,2399000,CarDekho
77,Jaguar,Jaguar XF 2.2 Litre Luxury,,2013,Diesel,"41,000",2179,First Owner,Automatic,16.36,"Max Power
187.7 bhp","Torque
450Nm@ 2000rpm",Luxury,Kolkata,1950000,CarDekho
78,Volvo,Volvo XC40 T4 R-Design BSIV,,2020,Petrol,"38,502",1969,First Owner,Automatic,0.0,"Max Power
190 bhp","Torque
300Nm",Luxury,Kolkata,3499000,CarDekho
79,Audi,Audi A4 30 TFSI Premium Plus,,2018,Petrol,"8,779",1395,First Owner,Automatic,17.84,"Max Power
147.51 bhp","Torque
250Nm@ 1500-3500rpm",Luxury,Kolkata,2600000,CarDekho
80,Chevrolet,Chevrolet Enjoy Petrol LS 8 Seater,,2013,Petrol,"13,000",1399,First Owner,Manual,13.7,"Max Power
98.82 bhp","Torque
131Nm@ 4400rpm",MUV,Kolkata,350000,CarDekho
81,Toyota,Toyota Innova Crysta 2016-2020 2.4 ZX MT BSIV,,2016,Diesel,"34,000",2393,First Owner,Manual,13.68,"Max Power
147.8 bhp","Torque
343Nm@ 1400-2800rpm",MUV,Kolkata,1673999,CarDekho
82,Maruti,Maruti XL6 Zeta,,2019,Petrol,"9,000",1462,First Owner,Manual,19.01,"Max Power
103.2 bhp","Torque
138nm@ 4400rpm",MUV,Kolkata,975000,CarDekho
83,Maruti,Maruti Ertiga VDI,,2019,Diesel,"72,000",1248,First Owner,Manual,25.47,"Max Power
88.50 bhp","Torque
200Nm@ 1750rpm",MUV,Kolkata,894999,CarDekho
84,Maruti,Maruti Ertiga VXI ABS,,2014,Petrol,"35,200",1373,First Owner,Manual,16.02,"Max Power
93.7 bhp","Torque
130Nm@ 4000rpm",MUV,Kolkata,484999,CarDekho
85,Datsun,Datsun GO Plus T BSIV,,2017,Petrol,"8,000",1198,First Owner,Manual,19.44,"Max Power
67 bhp","Torque
104Nm@ 4000rpm",MUV,Kolkata,325000,CarDekho
86,Maruti,Maruti Ertiga VXI,,2014,Petrol,"35,000",1373,First Owner,Manual,16.02,"Max Power
93.7 bhp","Torque
130Nm@ 4000rpm",MUV,Kolkata,550000,CarDekho
87,Datsun,Datsun GO Plus T Option,,2018,Petrol,"14,000",1198,First Owner,Manual,19.02,"Max Power
67.05 bhp","Torque
104Nm@ 4000rpm",MUV,Kolkata,375000,CarDekho
88,Toyota,Toyota Innova Crysta 2016-2020 2.4 ZX MT BSIV,,2016,Diesel,"75,000",2393,First Owner,Manual,13.68,"Max Power
147.8 bhp","Torque
343Nm@ 1400-2800rpm",MUV,Kolkata,1499000,CarDekho
89,Honda,Honda Mobilio RS i DTEC,,2014,Diesel,"39,000",1498,First Owner,Manual,24.5,"Max Power
98.6 bhp","Torque
200Nm@ 1750rpm",MUV,Kolkata,484999,CarDekho
90,Maruti,Maruti Ertiga VXI Petrol,,2018,Petrol,"35,000",1462,First Owner,Manual,19.34,"Max Power
103 bhp","Torque
138Nm@ 4400rpm",MUV,Kolkata,714000,CarDekho
91,Toyota,Toyota Innova Crysta 2016-2020 2.4 VX MT BSIV,,2019,Diesel,"34,000",2393,First Owner,Manual,13.68,"Max Power
147.8 bhp","Torque
343Nm@ 1400-2800rpm",MUV,Kolkata,1839000,CarDekho
92,Mahindra,Mahindra Marazzo M2 8Str,,2019,Diesel,"30,000",1497,First Owner,Manual,17.3,"Max Power
120.96 bhp","Torque
300Nm@ 1750-2500rpm",MUV,Kolkata,890000,CarDekho
93,Toyota,Toyota Innova Crysta 2016-2020 2.4 VX MT 8 STR,,2017,Diesel,"60,000",2393,First Owner,Manual,13.68,"Max Power
147.51 bhp","Torque
343Nm@ 1400-2800rpm",MUV,Kolkata,1550000,CarDekho
94,Toyota,Toyota Innova Crysta 2016-2020 2.4 ZX MT BSIV,,2016,Diesel,"35,000",2393,First Owner,Manual,13.68,"Max Power
147.8 bhp","Torque
343Nm@ 1400-2800rpm",MUV,Kolkata,1675000,CarDekho
95,Maruti,Maruti Ertiga SHVS VDI Limited Edition,,2016,Diesel,"63,000",1248,First Owner,Manual,24.52,"Max Power
88.5 bhp","Torque
200Nm@ 1750rpm",MUV,Kolkata,730000,CarDekho
96,Toyota,Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,,2011,Diesel,"1,35,000",2494,First Owner,Manual,12.99,"Max Power
100 bhp","Torque
200Nm@ 1400-3400rpm",MUV,Kolkata,575000,CarDekho
97,Maruti,Maruti Ertiga VDI,,2013,Diesel,"49,000",1248,First Owner,Manual,20.77,"Max Power
88.76 bhp","Torque
200Nm@ 1750rpm",MUV,Kolkata,509999,CarDekho
98,Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,,2013,Diesel,"85,000",2494,First Owner,Manual,12.99,"Max Power
100 bhp","Torque
200Nm@ 1400-3400rpm",MUV,Kolkata,695000,CarDekho
99,Maruti,Maruti Ertiga BSIV VXI,,2017,Petrol,"11,000",1373,First Owner,Manual,17.5,"Max Power
91.1 bhp","Torque
130Nm@ 4000rpm",MUV,Kolkata,650000,CarDekho
100,Maruti,Maruti Eeco 7 Seater STD,,2010,Petrol,"20,000",1196,First Owner,Manual,16.11,"Max Power
72.42 bhp","Torque
98Nm@ 3000rpm",Minivan,Kolkata,199000,CarDekho
101,Maruti,Maruti Omni 8 Seater BSIV,,2014,Petrol,"55,000",796,First Owner,Manual,14.0,"Max Power
35 bhp","Torque
6.1kgm@ 3000rpm",Minivan,Kolkata,165000,CarDekho
102,Maruti,Maruti Eeco 5 Seater AC BSIV,,2017,Petrol,"10,000",1196,First Owner,Manual,15.37,"Max Power
73 bhp","Torque
101Nm@ 3000rpm",Minivan,Kolkata,361000,CarDekho
103,Maruti,Maruti Omni MPI Ambulance BSIV,,2015,Petrol,"1,20,000",796,First Owner,Manual,16.8,"Max Power
34.2 bhp","Torque
59Nm@ 2500rpm",Minivan,Kolkata,281000,CarDekho
